Feature ID	domain	phyla	class	order	family	genus	specie
a1edbd72f4094d6f451b68eaaa1093a5	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS2b marine group	
e320ad0389e6bb7502b6f783bbb2dc1a	D_0__Archaea	D_1__Euryarchaeota	D_2__Thermoplasmata	D_3__Marine Group II			
917e87ccb2566e04c82d76a3637d886c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__OM182 clade			
352da949fea628d994cfa85942d0fd95	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
eede964d9a820dc052c470ae38550f54	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	D_6__uncultured marine bacterium
2b7cd9574edda19cbe5973a4428db74b	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
1816e09570f69294ef9acec1652a8455	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__SAR324 clade(Marine group B)			
46549d00f59f164dcf016baf62e97dbe	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
ffec0d080d61f2b82dde351ab6f0a910	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
29a998b578bc64ac3332ad61d93d2b4f	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Planktotalea	
43b52627be6692f811b53b73a568fdf1	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	D_6__uncultured Lutibacter sp.
86c1b0ffa0cd7e55504c7be2707a407b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
8de78294559168d41a2f0ec6196bff4f	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__uncultured	
2319c2234a244e106f54e8ae0bcad29e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae		
ef8ebd1018cbe5fb689404db95f24da2	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Sphingobacteriales	D_4__NS11-12 marine group	D_5__unidentified marine bacterioplankton	D_6__unidentified marine bacterioplankton
b6864989cd3dc255a3edd02d15fb5976	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__uncultured	D_6__marine metagenome
5cb1250cec910e6819b838249878d53a	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I	D_5__Clade Ib	
f9ab8fc90b68f67e71bc0cb17c831abc	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
c703d276abab18be264547faf7da9f19	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
03f9b4536cfa51fc6adddc65b22bbfc8	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Chitinophagales	D_4__Saprospiraceae	D_5__uncultured	Ambiguous_taxa
234e32785256a6771ae89b58316938a1	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__OM43 clade	Ambiguous_taxa
44a48c24bb4232758b5cd6f0461b6f3c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
f15d41db14603f88c38b0f60f2ed02f7	D_0__Bacteria	D_1__Acidobacteria	D_2__Thermoanaerobaculia	D_3__Thermoanaerobaculales	D_4__Thermoanaerobaculaceae	D_5__Subgroup 10	
fe32f075a970f6363fd87ed3b5521633	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
e7da1335cc9023e506df6af40d7ee069	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
c3e3af816b90df02a0cc14d91a7fee61	D_0__Archaea	D_1__Thaumarchaeota	D_2__Nitrososphaeria	D_3__Nitrosopumilales	D_4__Nitrosopumilaceae	D_5__Candidatus Nitrosopelagicus	D_6__uncultured marine archaeon
dfdfcf7ead0f208b0e9a55b7227acbb9	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
5731ed09c9fc4e3d0e56ddade78d85a5	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	
d7380ce1b88f1b6ad39c8e0ff05049a2	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__marine metagenome	D_5__marine metagenome	D_6__marine metagenome
cd7ea95798959bcce01ca567d5d396ac	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Crocinitomicaceae	D_5__Fluviicola	D_6__uncultured Bacteroidetes bacterium
d238f14f86f3008751c811eff0a79167	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Chitinophagales	D_4__Saprospiraceae	D_5__Rubidimonas	D_6__uncultured bacterium
52ead29dfb85761ee98ba2f9d7ac3c67	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Colwelliaceae	D_5__Colwellia	
336802777d5cd242c23431b4dd1011ff	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__Magnetospiraceae	D_5__Magnetospira	D_6__uncultured marine bacterium
d892225d416152f1ca9c4c5a9aaa3be8	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__uncultured	D_6__uncultured marine bacterium
aa7ca5c8bb9856bf303c966dead80edc	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	D_4__uncultured bacterium ARCTIC10_F_05	D_5__uncultured bacterium ARCTIC10_F_05	D_6__uncultured bacterium ARCTIC10_F_05
f75f2f42742aebaa42d9d7a3716cfb06	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
e925574b5a6da83d91d896d6fc61268b	D_0__Bacteria	D_1__Planctomycetes	D_2__Phycisphaerae	D_3__Phycisphaerales	D_4__Phycisphaeraceae	D_5__CL500-3	Ambiguous_taxa
1ad0dc3d43e9b7195145681c5a519db7	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	D_5__seawater metagenome	D_6__seawater metagenome
9c6e2e398d51413f083b22a474181799	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
a0494e5bf6c7bf739d4751dfa520ce89	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__uncultured Flavobacteriaceae bacterium
af221dfa5b6c65292b9eaacdbeae6b0e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
84a23c58636e70158a8023a00735e0d4	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Pedosphaerales	D_4__Pedosphaeraceae	D_5__SCGC AAA164-E04	D_6__uncultured bacterium
6e9ae494f0de5603700bf5fdb654ab38	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
37a758ae27fc540a1e7bb87ee793858d	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Maribius	D_6__uncultured marine bacterium
4e78bd5f1fa21e0d6bb41d4a5eb61b84	D_0__Bacteria	D_1__Gemmatimonadetes	D_2__BD2-11 terrestrial group	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
3b234e83d48ef36f2c965770421a8043	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	D_6__uncultured marine bacterium
0b32c57485134932672e134f70e73146	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	D_6__uncultured Bacteroidetes bacterium
29ea4bad11d2f9c63b92539e0495bc78	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Wenyingzhuangia	
d010dd2802dcbd4502c49fb43d2bc0be	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
69b7b4bd2f10a9b90aba6a0f60d2c2bd	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
5c83765425ae66932013e9bfe13d10f4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Pseudohongiellaceae	D_5__Pseudohongiella	
e9e3cacbc1482dee9b7291c40e9f14a3	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
576375e77d521ffa229127747269ff44	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Arenicellales	D_4__Arenicellaceae	D_5__Arenicella	
c8fc3489335770d53de6d00c2f22b65b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Pyramimonas parkeae	D_5__Pyramimonas parkeae	D_6__Pyramimonas parkeae
6cb97c907f4e77ccce368368dda139dc	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Burkholderiaceae		
0a7ac58040901f7f8341c1093232ad60	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
7351aa84c90def9240e56aee9f5d6623	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__Porticoccus	D_6__uncultured marine bacterium
b4bde5fabe33a7f864361530153f48ad	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Synechococcus CC9902	
c7e24be91453fd91bfd56d18dcb5cece	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__uncultured Oceanibaculum sp.	D_6__uncultured Oceanibaculum sp.
52c2570deba4816c3ba1368a2f389986	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
6f4d85b8169bbaa3098bc0411668465b	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
b44d953b99fc8e44d7b46b8e98a869ed	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Synechococcus CC9902	
b974176c633442cdd4f66288565cdb91	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
18b789718e9b8fca1d6d39f85d758beb	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Roseobacter clade NAC11-7 lineage	
6a4ef2696ec550b3c80eb625de83e767	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I		
b2baa004c4ac84776c44c396070a256c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
a8847d3420532dec8d729fb55bd019dc	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
6bf127fd3260399f020c16b6e3b74f03	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
37569180595c13dc2818dadf11078581	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__uncultured	D_6__uncultured Rhodobacteraceae bacterium
a58b7c391aa57a3ef881268f88457d70	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Roseobacter clade NAC11-7 lineage	
1a4160152a98a978fdeefccc70a112eb	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
5ac5c3cb9b64b5a19b30b72d3df04eba	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
54ddd3d7127e880ab788412b53419be6	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__uncultured Cryptomonadaceae	D_5__uncultured Cryptomonadaceae	D_6__uncultured Cryptomonadaceae
b43e2e7c8457ab602da3de2fc739d767	D_0__Bacteria	D_1__Planctomycetes	D_2__OM190	D_3__uncultured planctomycete	D_4__uncultured planctomycete	D_5__uncultured planctomycete	D_6__uncultured planctomycete
d75cbbb8421234d5389bec9b7b3db469	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
a882832599b2ce6fd557c3ef3ae8a120	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
1e7d3a6dba567b1bcc4e6ceac17cec6d	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
0205ac0d3e9a4637ed47474ddf130f03	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
bb4f84dd8339a9e30676c982431591e4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Steroidobacterales	D_4__Woeseiaceae	D_5__Woeseia	D_6__uncultured marine bacterium
3fd8062effad276ccb7fe012df6af1fe	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__uncultured prymnesiophyte C5574	D_5__uncultured prymnesiophyte C5574	D_6__uncultured prymnesiophyte C5574
d958f7436af254dbaabde82f8a5fba6b	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Tetraselmis cordiformis	D_5__Tetraselmis cordiformis	D_6__Tetraselmis cordiformis
f1841abce53de53fe0b79f2bb8d3d547	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS2b marine group	D_6__uncultured marine bacterium
0dc5aa23f43245a83cd1647fe88deb13	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	
118376fc892d11ed18495da899985417	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
8f2a9ee4af880c70fa4c1639ab060eb2	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__KI89A clade			
f76b35b083cfa766abe2743c1532ca11	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Crocinitomicaceae	D_5__Fluviicola	
33a894b2f3e05bdbace7237ad49d06d9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__uncultured	D_6__uncultured marine bacterium
412b9b54c90ea557adbf9c51d19cfaa6	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__uncultured marine bacterium	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
69a0ca403196fa1a5ff0b0d29f4ae6f0	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Chrysochromulina sp. MBIC10513	D_5__Chrysochromulina sp. MBIC10513	D_6__Chrysochromulina sp. MBIC10513
fac46e60510075770ade01914d2a06e8	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Ga0077536	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
13eea987393ec9079bd9805404f0d4b3	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I	D_5__Clade Ib	
8a5b1358acad5177f8604e466fd36f3a	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Chitinophagales	D_4__Saprospiraceae	D_5__Aureispira	D_6__uncultured Bacteroidetes bacterium
293a5d5d9191447f7d5facaa0b345e03	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__OM60(NOR5) clade	Ambiguous_taxa
7990db6b9bdefc7890e834e16d5b9b42	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade			
84ab35b5532099a09e3909dc5d071605	D_0__Bacteria	D_1__Bacteroidetes	D_2__Rhodothermia	D_3__Balneolales	D_4__Balneolaceae	D_5__Balneola	D_6__uncultured bacterium
def79193235057732ae6500e9b654dea	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
039d539997e3a01a59e016fcbdbac226	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Pirellulales	D_4__Pirellulaceae	D_5__Rubripirellula	
9f3efeb5f9734a225806ac77867e2874	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium
29773bfdf1daa07764938772ed7e38e7	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Burkholderiaceae	D_5__Polynucleobacter	
e9803d89f88b3f2bc822705d9b4f4175	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured Verrucomicrobia bacterium	D_6__uncultured Verrucomicrobia bacterium
48e5d9cfd8720db39982929399b8c3fd	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
317710618068a843e4c4817f46e217d1	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
3b87a26684cf38cf6548c31f8944ebbf	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
1f2bcab8ed94375915ace64c579c079a	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__uncultured Flavobacterium sp.
f69b8df7b121686deff6335e7f1e0c4f	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade III		
eb4b0e13ac244921534e60036640e0f7	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
37b0014d3917f6035c93fc39db0cdaae	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
e7988ef24e8ec2ac44c697156caa8882	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
cbd84b079bc79e3a431721c91eb0cdb9	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
552adc9f8d4fc47b42059fb771711f74	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Litoricolaceae	D_5__Litoricola	D_6__uncultured gamma proteobacterium CHAB-V-35
18e11277f60a2eb99bfe5d3981b4d6b2	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
dfb3e8a449241efa6cc45fd9995ce2d4	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
7bd6130d5b6c34d6e1d44198b3472509	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	
591b2a8cedd33d01218771166e61472a	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
0a9279c90eebccdbc34c1a9f4eeb1c90	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Roseobacter clade NAC11-7 lineage	D_6__uncultured bacterium
3804df8f39988bb05121b602554e5160	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
292af12b9912f065627f54986218e392	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
7990e730f974271ebfd7e3a8a0cfc948	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	
41b1b9322c2e70b14674e3a348c20e8c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Cymbomonas tetramitiformis	D_5__Cymbomonas tetramitiformis	D_6__Cymbomonas tetramitiformis
9022be68b7db869b9f5b533e9b2d0025	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__KI89A clade	D_4__uncultured marine bacterium	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
eb807adf8f0d4a3b9972a3a7e22de4db	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Planktotalea	
9eaf3126b1a59d53885da5e5b61ab98f	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Pseudomonadales	D_4__Moraxellaceae	D_5__Acinetobacter	
3ddb87be5f1e731b40012be7394d8e4e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__uncultured	Ambiguous_taxa
fd4b5071c0e9b8b6b9ab446ed475eea9	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae		
c52b7ebe5ebf4065a55311d5940a05f6	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__uncultured	
4207b89526530972c49169b7dc2358bd	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__uncultured	
bcdb61c897d859cb4a79a74f2bb09683	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade			
d31bafa9f012bef33bebac64361e8233	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__NS10 marine group	Ambiguous_taxa
315cb56724619f962cb6258b10d758b3	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Pseudohongiellaceae	D_5__Pseudohongiella	
300945a13ba328715d5f6b7878d252d2	D_0__Bacteria	D_1__Actinobacteria	D_2__Acidimicrobiia	D_3__Microtrichales	D_4__Ilumatobacteraceae	D_5__Ilumatobacter	Ambiguous_taxa
3fe3e4e3d14c8ad7e621f6a691f562d7	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__uncultured	
09bc82575473641d338c12424ab5e9ea	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
01f2c45ff9c0e4bc3230ed883b56e567	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Polaribacter 1	D_6__uncultured bacterium
d88736dde42546b37325b28eb38e03d9	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS3a marine group	D_6__uncultured bacterium
0b1c2b9ed02095f223b442c9bdd35006	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__AEGEAN-169 marine group	Ambiguous_taxa	Ambiguous_taxa
2799df262ef0beded17a046506cc8158	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
c5b59d5f6afd7af088696f4209eebc42	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group		
0c56bbc26e89f6f60e3bf4d1ce964086	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__uncultured	D_6__uncultured bacterium
fd139e5236148c5a393c935329831fd0	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__unidentified marine bacterioplankton	D_5__unidentified marine bacterioplankton	D_6__unidentified marine bacterioplankton
e50f02a8ade1469c571469c1e0eb7a53	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__OM60(NOR5) clade	Ambiguous_taxa
