Feature ID	domain	phyla	class	order	family	genus	specie
e438d91ae8116ea5a582f991d9a4491a	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Schleiferiaceae	 g__Schleiferia	 s__uncultured_Bacteroidetes
57f5d6b4e238e445ccad2bad1df2917a	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	
400831294902d2fb79eac1c5d1f3714f	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Tannerellaceae	 g__Macellibacteroides	 s__uncultured_bacterium
abc07bf1332b2f8f46070537d2543dbc	d__Bacteria	 p__Cyanobacteria	 c__Sericytochromatia	 o__Sericytochromatia	 f__Sericytochromatia	 g__Sericytochromatia	 s__uncultured_bacterium
1f1b0d7f4a640cd15f1e5e623fa0f830	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Wenyingzhuangia	
016fc6336fd9cc4adfb9610b852fc342	d__Bacteria	 p__Calditrichota	 c__Calditrichia	 o__Calditrichales	 f__Calditrichaceae	 g__Calorithrix	 s__bacterium_enrichment
694599610f12f15403047a936795bc95	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__AKYH767	 g__AKYH767	 s__uncultured_bacterium
ead827c123d93a15428e67275c5740ac	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Pedosphaerales	 f__Pedosphaeraceae	 g__SCGC_AAA164-E04	 s__uncultured_bacterium
5fca6c691ae67069d278f4c36f30ea33	d__Bacteria	 p__Desulfobacterota	 c__Desulfuromonadia	 o__Bradymonadales	 f__Bradymonadales	 g__Bradymonadales	 s__uncultured_marine
e427565e83c73b6514403ef63f412dbb	d__Bacteria	 p__Bdellovibrionota	 c__Bdellovibrionia	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__OM27_clade	
1e20a76857d8d22faae4f082c98f66b9	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Shewanellaceae	 g__Psychrobium	 s__uncultured_bacterium
b3aac82e0c4fa49f95ea852211acbaab	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Kiloniellales	 f__Kiloniellaceae	 g__uncultured	
17a2f540c553e813fc36e7ef38f0cf1e	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Nitrosococcales	 f__Nitrosococcaceae	 g__FS142-36B-02	 s__uncultured_bacterium
7ab6a55bddbc81601279ff48da02d13f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria				
2009e0f182d85c7b3f35a821511eb0ff	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Hyphomonadaceae	 g__Hyphobacterium	 s__bacterium_p14
c950da96858a356ec7cd40aa4001b490	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Microscillaceae		
5b8b148f752b9ad559b0198eba84b99c	d__Bacteria	 p__Dependentiae	 c__Babeliae	 o__Babeliales	 f__Vermiphilaceae	 g__Vermiphilaceae	 s__uncultured_organism
f9de327a23e5b1374806a1b115fd4731	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Beijerinckiaceae		
1c35297709506693a245ba9a15c57dee	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Planctomycetales	 f__uncultured	 g__uncultured	 s__uncultured_planctomycete
05e5ff38dcfb12fdfcdec776e9ab59fd	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Oscillospirales	 f__Butyricicoccaceae	 g__Butyricicoccus	 s__uncultured_bacterium
bcff04071d672f1d32abfb712ee4be78	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae		
b9c9a0b956088ed665be35f716337049	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__uncultured	 s__Terrimonas_sp.
4d5e419e9d03093f0d0ca17ed5083497	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Prevotellaceae	 g__Prevotella	 s__Prevotella_oryzae
072fc249b91f4aa790cadb511ff31f94	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Terasakiellaceae	 g__Terasakiella	 s__uncultured_bacterium
1bd4e1c7646374626f7428c74b3b69e3	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	 g__Sphingobacterium	 s__Sphingobacterium_faecium
7b7f8afaafb3a6de183ee9bcff56d9a7	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Marinicella	
4fc980b21ac576a5bc5b38874298d0f3	d__Bacteria	 p__Verrucomicrobiota	 c__Lentisphaeria	 o__Lentisphaerales	 f__Lentisphaeraceae	 g__Lentisphaera	 s__uncultured_bacterium
ae02dc832473b9cbea68f7b253947645	d__Bacteria	 p__Cyanobacteria	 c__Vampirivibrionia	 o__Vampirovibrionales	 f__Vampirovibrionales	 g__Vampirovibrionales	 s__uncultured_bacterium
356115da83c552341c1d6b80efda808e	d__Bacteria	 p__Abditibacteriota	 c__Abditibacteria	 o__Abditibacteriales	 f__Abditibacteriaceae	 g__Abditibacterium	 s__Abditibacterium_utsteinense
2c7845500633334bab70b88d5df3fab2	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Coxiellales	 f__Coxiellaceae	 g__Coxiella	
accfdd467939ad1a17970aea9f13e983	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
a419553ea22aa0a231c75109b5ee3232	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	 s__uncultured_Haliscomenobacter
066c5bbcab43d2985b1ebafa688a4d5d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__KI89A_clade	 f__KI89A_clade	 g__KI89A_clade	 s__uncultured_gamma
53cea4e60b6b56fa1760436ce8343448	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Coxiellales	 f__Coxiellaceae	 g__Coxiella	 s__uncultured_bacterium
639f374c12a78b1068f013f0220a9424	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	
8b87b22c8d3f67b6c6300fdb034d63dc	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
63e4c54333c6fb72147a0397f0562d85	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
b0a9bfef6c7ec6dc9f3c19376d83ca37	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	
02f958a986eaec38e427007101c2a413	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
807a4748cada2d2457d42ee56c7a1252	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria				
b036ffd678502af3d28cd7044efb6325	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Microtrichales	 f__uncultured	 g__uncultured	 s__uncultured_Acidimicrobiales
e90d09cb50f5d4b08a347a380ba28155	d__Bacteria	 p__SAR324_clade(Marine_group_B)	 c__SAR324_clade(Marine_group_B)	 o__SAR324_clade(Marine_group_B)	 f__SAR324_clade(Marine_group_B)	 g__SAR324_clade(Marine_group_B)	 s__metagenome
e23f9291b654de698215af56994f89bc	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I		
dfff7d7dcd7578553c85dc82c6c459e5	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Prolixibacteraceae	 g__Draconibacterium	 s__uncultured_bacterium
95ec7c77644a2d0b4b12f5bf51a9db0f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Diplorickettsiales	 f__Diplorickettsiaceae	 g__Aquicella	
8f86ebfd0071578d7edaf5b994a24daa	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__Phaeodactylibacter	
4f98215339d9a0c9a41edf9a2348d82a	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Dolichomastix_tenuilepis
7e798992e4d81639bc8572f5fab757c1	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
1c09807d714256290f7d4035b436fb75	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
b8a909720a9d415faa70bdfeffd6ebd3	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae		
4edec20eb45a4d2662aaacc347305b43	d__Bacteria	 p__Bacteroidota	 c__Rhodothermia	 o__Rhodothermales	 f__Rhodothermaceae	 g__uncultured	 s__uncultured_bacterium
bf4c47a3caa83a554d929ca619c7436a	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__Phycisphaerales	 f__Phycisphaeraceae	 g__Urania-1B-19_marine_sediment_group	 s__uncultured_bacterium
bc6a6441d92eb5b1115d1e4e8f6607a8	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Vicingus	
728b21c73f9639b0bf08b5e9d578788a	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Orbales	 f__Orbaceae	 g__Gilliamella	 s__uncultured_bacterium
ad1645fb2f4ab34c720035196ff8302a	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Planctomycetales	 f__uncultured	 g__uncultured	
c03a310106a5c07ad2f5fc4a549e3d97	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__MSBL9	 f__4572-13	 g__4572-13	 s__uncultured_bacterium
5ebd8eddc694ad518fcf15219c5aafce	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_marine
63c37e7a4789f4c5aaf5c9164621068e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
6dbbaf78f84fc2c426889e327c52f6e2	d__Bacteria	 p__Acidobacteriota	 c__Vicinamibacteria	 o__Subgroup_17	 f__Subgroup_17	 g__Subgroup_17	 s__uncultured_bacterium
5d9248fe474fa24b4a2ede613bd29adc	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__uncultured	 s__uncultured_Flexibacteraceae
5534017255968b4e5a65f85c4a0029ab	d__Bacteria	 p__Desulfobacterota	 c__Desulfobacteria	 o__Desulfobacterales	 f__Desulfosarcinaceae	 g__Desulfosarcina	
14e255bc0e0048fd7378e89e07dfdd7d	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Cymbomonas_tetramitiformis
902c6ad8ed7f817d60a348c280491042	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Alteromonadaceae	 g__Alteromonadaceae	 s__Catenovulum_maritimum
7711d6e8b892b635cbdce6321f432a91	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	 s__uncultured_bacterium
760adeff139b6a918a9fcf5ecc4d4b0b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae		
901a91717c354f949bf7d293293a76ac	d__Bacteria	 p__SAR324_clade(Marine_group_B)	 c__SAR324_clade(Marine_group_B)	 o__SAR324_clade(Marine_group_B)	 f__SAR324_clade(Marine_group_B)	 g__SAR324_clade(Marine_group_B)	 s__uncultured_bacterium
8bb8372d1af8f72b01ff67a71a7c0cfb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	
a957344edb7ae4e949c7dff636a044bf	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Thiomicrospirales	 f__Thiomicrospiraceae	 g__endosymbionts	 s__uncultured_proteobacterium
cf11ba26c32e3a030b6d16fcc32d186d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Coxiellales	 f__Coxiellaceae	 g__Coxiella	 s__Legionella_sp.
ac5ae530e9ff5d8776ed034b98209380	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
84f67355917bab5b0fe4dd217b75f679	d__Bacteria	 p__Spirochaetota	 c__Leptospirae	 o__Leptospirales	 f__Leptospiraceae	 g__Turneriella	 s__uncultured_marine
dd158192070641efe3c82d6f831d834f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Xanthomonadaceae	 s__Silanimonas_mangrovi
3a5e3fa455b58aed387ecc492419dbe7	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
bfbae258db3b532e34ecc328ce0a27da	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__uncultured_marine
09b219684b2166e9136aff7193f76e11	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__uncultured	 g__uncultured	
4434d1be23a9df83a61e12ffe1917466	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Halomonadaceae	 g__Halomonas	
2f2b0197cdd4a83a11f946104e8f2b94	d__Bacteria	 p__Acidobacteriota	 c__Thermoanaerobaculia	 o__Thermoanaerobaculales	 f__Thermoanaerobaculaceae	 g__Subgroup_10	 s__uncultured_bacterium
c2faf6b35e4b3aa0fc15bb4dbdc888a1	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__uncultured	 s__uncultured_Alphaproteobacteria
ef518d297dd8781c7a79b09bd71dd05e	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Fokiniaceae	 g__MD3-55	 s__uncultured_Alphaproteobacteria
76219f7ef05a4f616154778d7bc06e07	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_bacterium
864bf24b2f4b5a55edb9cdb99b219494	d__Bacteria						
2afa170483254f97032e824952eef3fb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
e05102d7d52382eb32ddaa1f67087bcd	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Leeuwenhoekiella	 s__Leeuwenhoekiella_sp.
31655f2e32496fe5326a6d71d4c14d01	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	
daecb46e8130efa1131fa5a59fbb11e3	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Coxiellales	 f__Coxiellaceae	 g__Coxiella	 s__uncultured_bacterium
ee89cd50251e661799f950c2ce0ffb79	d__Bacteria	 p__Planctomycetota	 c__vadinHA49	 o__vadinHA49	 f__vadinHA49	 g__vadinHA49	
9849c9873461fc01bb6e56e7f14dcf3b	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Rubritaleaceae	 g__Rubritalea	 s__uncultured_bacterium
9a2709d174fd52774375eea157fbae32	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	 s__uncultured_Flavobacterium
9a386d64fe52aecea70549dc6bde1cb4	d__Bacteria	 p__Verrucomicrobiota	 c__Kiritimatiellae	 o__Kiritimatiellales	 f__Kiritimatiellaceae	 g__R76-B128	
81e77898890a3391f639bfc8b65a6e11	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__MSBL9	 f__4572-13	 g__4572-13	 s__uncultured_bacterium
a7eb95d68110ca05c0aa3ec626306957	d__Bacteria	 p__Planctomycetota	 c__vadinHA49	 o__vadinHA49	 f__vadinHA49	 g__vadinHA49	 s__uncultured_microorganism
f702f9137577aa79b886661005c9125e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__uncultured	 g__uncultured	 s__uncultured_Bacteroidetes
8a07756ae2e8a76383ca35f6f528176f	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	
e33da8e53cd7544dea8dca0eb0616e39	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Collimonas	 s__uncultured_bacterium
7895ec743afb994b972ebd1cc53a0b1e	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	 s__uncultured_bacterium
3e25888ca0095ecb7a740704c06c54be	d__Bacteria	 p__Planctomycetota	 c__vadinHA49	 o__vadinHA49	 f__vadinHA49	 g__vadinHA49	 s__uncultured_bacterium
96b3bd3d4b50362dd4f82ac8d32253eb	d__Bacteria	 p__Verrucomicrobiota	 c__Lentisphaeria	 o__SS1-B-02-17	 f__SS1-B-02-17	 g__SS1-B-02-17	 s__uncultured_Lentisphaerae
67ff72f0d4816163454e4a35f614b653	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	
4c0336053219ea03e79c212f57ce0ff0	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__EC3	 f__EC3	 g__EC3	 s__uncultured_bacterium
314a90a4fe2a1b901e6b2323893a6442	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__uncultured	 s__uncultured_Alphaproteobacteria
26efd0db72249a3d024018ff376e6ebf	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria				
671c720258e40309730af59c4911f80f	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Erythrobacter	
2bf02dab88e410a0e0a6a1af7337e122	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Hyphomonadaceae	 g__Hyphomonas	 s__Hyphomonas_jannaschiana
2556e8d4bb8b423ee5b44b637f893669	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Carteria_sp.
05ce9423190fc1a0fadea3c10d96c449	d__Bacteria						
65dcb2b9e54eb9814b12cc34c84408bf	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__Phycisphaerales	 f__Phycisphaeraceae	 g__FS140-16B-02_marine_group	 s__marine_metagenome
67ebccd449a452614badf8776e026721	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
1fdde891b0fa8e5ea033e70f35d9a97c	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales			
3ca99c5fc3ec52744254e34b974c7084	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Tannerellaceae	 g__Macellibacteroides	 s__uncultured_bacterium
c6a928a8abc91f99998f0e47da6d270f	d__Bacteria	 p__Desulfobacterota	 c__Desulfobulbia	 o__Desulfobulbales	 f__Desulfobulbaceae	 g__uncultured	 s__uncultured_bacterium
0ba88e6df25493f36a474436ecc4a2ed	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Corynebacteriales	 f__Nocardiaceae	 g__Williamsia	
17670d89c8d6dbe03f11dfa4a8120938	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__Tunicatimonas	
88280a7d58045f7a5ba4162c7fd9b73b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__uncultured	
67a2351313a1334d2a98504e2aea040f	d__Bacteria	 p__Planctomycetota	 c__Phycisphaerae	 o__Phycisphaerales	 f__Phycisphaeraceae	 g__SM1A02	 s__uncultured_bacterium
176f620c3cae2a156ce10985bd05e7f1	d__Bacteria	 p__Desulfobacterota	 c__Desulfovibrionia	 o__Desulfovibrionales	 f__Desulfovibrionaceae	 g__Desulfovibrio	 s__Desulfovibrio_aerotolerans
e21987965badb49f12eb036a6b98a9c1	d__Bacteria	 p__Bdellovibrionota	 c__Bdellovibrionia	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__OM27_clade	
f2f1c70d57b41e1b12ca5d9a4875aaeb	d__Bacteria	 p__Proteobacteria	 c__Zetaproteobacteria	 o__Mariprofundales	 f__Mariprofundaceae	 g__Mariprofundus	
76c092e3627725674dda633ea9716795	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Hyphomonadaceae	 g__Hyphomonas	
5fa781e0e3582201885bc410e8fedd94	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Chitinophagaceae	 g__Ferruginibacter	
69fd13c931b0d6463bcc6ec18925dc88	d__Bacteria	 p__Elusimicrobiota	 c__Lineage_IIb	 o__Lineage_IIb	 f__Lineage_IIb	 g__Lineage_IIb	 s__uncultured_bacterium
afe4009dae36d326cc57c56985c0b95e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	
3aee316706a5981c49067711d228396d	d__Bacteria	 p__Acidobacteriota	 c__Subgroup_22	 o__Subgroup_22	 f__Subgroup_22	 g__Subgroup_22	 s__uncultured_Holophaga
c8915b992ff30052893561c1dacba8f4	d__Bacteria	 p__Bacteroidota	 c__Ignavibacteria	 o__Ignavibacteriales	 f__Ignavibacteriaceae	 g__Ignavibacterium	 s__uncultured_bacterium
3a39bfd94ae9591591a1e2ce1adae7e1	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__NS10_marine_group	 s__uncultured_marine
553ea5356238ea6cebc82efa478c7cbc	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
346161eb874fdcbf43d84566041b9ec9	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Marinifilaceae	 g__Marinifilum	 s__Bacteroidetes_bacterium
948012fe2ebc27431262bcb3c1754a7e	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Ascidiaceihabitans	 s__uncultured_bacterium
4f04a2ea367aed0465491961ac881c3d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__uncultured_bacterium
c900e007c409a431d88f11525dd0e374	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	
d934e27dc33976e4700463c3ece0446d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__NS10_marine_group	 s__uncultured_bacterium
af84b25e883945e6f3ab782890d95832	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Chitinophagales	 f__Saprospiraceae	 g__uncultured	
f8b7089c1264a94d4b91d4284d24b861	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured	 s__uncultured_organism
2ed762cffea79776e1aad80616bbeda0	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__uncultured	 s__uncultured_bacterium
2ce8f5296af666f1a828e4ed3d71f8b6	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Candidatus_Bacilloplasma	 s__uncultured_bacterium
6b38b82bf52bd0164edd8ce571d9cead	d__Bacteria	 p__Fibrobacterota	 c__Fibrobacteria	 o__Fibrobacterales	 f__Fibrobacteraceae	 g__uncultured	
88cb9489d148e0a526c4ddf5400529e4	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Marinilabiliaceae	 g__Carboxylicivirga	
af61ebd6043d2439ea5918973a827648	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Rubritaleaceae	 g__Persicirhabdus	
f84a54cc15e9982c633f04b5f8ea3a4d	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__uncultured	
b6ac996a1bcaf1e1b41fb570361154fd	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
17162b13a6be6764b3f255fd7c9fe107	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Thiotrichales	 f__Thiotrichaceae		
221837312028e92ed12da743100c1e68	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Robiginitalea	
ee25786900341aff1676fa7d6e8bf32d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Muribaculaceae	 g__Muribaculaceae	 s__uncultured_bacterium
d83c946c944f6a9d7d092011f5052bfa	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Candidatus_Berkiella	 s__uncultured_bacterium
b43239c3eca35a2d39db80e6ea0bf13b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae		
ab1f9079ec58ad457fc23a6948b587c7	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria				
11397247d70a09b3719c6f9acccb5d4e	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria				
435793906abe1a05060bb0de13436530	d__Bacteria	 p__Desulfobacterota	 c__uncultured	 o__uncultured	 f__uncultured	 g__uncultured	
340da2f788af72eb145f9d2d70be630f	d__Bacteria	 p__Margulisbacteria	 c__Margulisbacteria	 o__Margulisbacteria	 f__Margulisbacteria	 g__Margulisbacteria	 s__uncultured_marine
